user_id,day_number,date,raw_weight,raw_days_offset,filtered_weight,filtered_days_offset,raw_cumulative_loss_kg,raw_cumulative_loss_pct,filtered_cumulative_loss_kg,filtered_cumulative_loss_pct,divergence_kg,divergence_pct,has_raw_measurement,has_filtered_measurement
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,42,2025-02-12,89.24,0.0,89.24,0.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,43,2025-02-13,89.24,-1.0,89.24,-1.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,44,2025-02-14,89.24,-2.0,89.24,-2.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,45,2025-02-15,89.24,-3.0,89.24,-3.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,46,2025-02-16,89.24,-4.0,89.24,-4.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,47,2025-02-17,89.24,-5.0,89.24,-5.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,48,2025-02-18,89.24,-6.0,89.24,-6.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,49,2025-02-19,89.24,-7.0,89.24,-7.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,50,2025-02-20,89.24,-8.0,89.24,-8.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,51,2025-02-21,89.24,-9.0,89.24,-9.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,52,2025-02-22,89.24,-10.0,89.24,-10.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,53,2025-02-23,89.24,-11.0,89.24,-11.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,54,2025-02-24,89.24,-12.0,89.24,-12.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,55,2025-02-25,89.24,-13.0,89.24,-13.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,56,2025-02-26,89.24,-14.0,89.24,-14.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,57,2025-02-27,89.24,-15.0,89.24,-15.0,1.48,1.63,1.48,1.63,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,58,2025-02-28,47.78,15.0,89.24,-16.0,42.94,47.33,1.48,1.63,41.46,-45.7,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,59,2025-03-01,47.78,14.0,89.24,-17.0,42.94,47.33,1.48,1.63,41.46,-45.7,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,60,2025-03-02,47.78,13.0,88.97,17.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,61,2025-03-03,47.78,12.0,88.97,16.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,62,2025-03-04,47.78,11.0,88.97,15.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,63,2025-03-05,47.78,10.0,88.97,14.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,64,2025-03-06,47.78,9.0,88.97,13.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,65,2025-03-07,47.78,8.0,88.97,12.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,66,2025-03-08,47.78,7.0,88.97,11.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,67,2025-03-09,47.78,6.0,88.97,10.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,68,2025-03-10,47.78,5.0,88.97,9.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,69,2025-03-11,47.78,4.0,88.97,8.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,70,2025-03-12,47.78,3.0,88.97,7.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,71,2025-03-13,47.78,2.0,88.97,6.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,72,2025-03-14,47.78,1.0,88.97,5.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,73,2025-03-15,47.78,0.0,88.97,4.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,74,2025-03-16,47.78,-1.0,88.97,3.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,75,2025-03-17,47.78,-2.0,88.97,2.0,42.94,47.33,1.74,1.92,41.2,-45.41,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,76,2025-03-18,88.97,1.0,88.97,1.0,1.74,1.92,1.74,1.92,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,77,2025-03-19,88.97,0.0,88.97,0.0,1.74,1.92,1.74,1.92,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,78,2025-03-20,88.97,-1.0,88.97,-1.0,1.74,1.92,1.74,1.92,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,79,2025-03-21,88.97,-2.0,88.97,-2.0,1.74,1.92,1.74,1.92,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,80,2025-03-22,88.97,-3.0,88.97,-3.0,1.74,1.92,1.74,1.92,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,81,2025-03-23,88.97,-4.0,88.97,-4.0,1.74,1.92,1.74,1.92,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,82,2025-03-24,88.97,-5.0,88.97,-5.0,1.74,1.92,1.74,1.92,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,83,2025-03-25,88.97,-6.0,88.97,-6.0,1.74,1.92,1.74,1.92,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,84,2025-03-26,89.06,6.0,89.06,6.0,1.66,1.83,1.66,1.83,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,85,2025-03-27,89.06,5.0,89.06,5.0,1.66,1.83,1.66,1.83,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,86,2025-03-28,89.06,4.0,89.06,4.0,1.66,1.83,1.66,1.83,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,87,2025-03-29,89.06,3.0,89.06,3.0,1.66,1.83,1.66,1.83,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,88,2025-03-30,89.06,2.0,89.06,2.0,1.66,1.83,1.66,1.83,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,89,2025-03-31,89.06,1.0,89.06,1.0,1.66,1.83,1.66,1.83,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,90,2025-04-01,89.06,0.0,89.06,0.0,1.66,1.83,1.66,1.83,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,91,2025-04-02,89.06,-1.0,89.06,-1.0,1.66,1.83,1.66,1.83,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,92,2025-04-03,89.06,-2.0,89.06,-2.0,1.66,1.83,1.66,1.83,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,93,2025-04-04,89.06,-3.0,89.06,-3.0,1.66,1.83,1.66,1.83,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,94,2025-04-05,89.06,-4.0,89.06,-4.0,1.66,1.83,1.66,1.83,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,95,2025-04-06,89.06,-5.0,89.06,-5.0,1.66,1.83,1.66,1.83,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,96,2025-04-07,89.06,-6.0,89.06,-6.0,1.66,1.83,1.66,1.83,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,97,2025-04-08,89.06,-7.0,89.06,-7.0,1.66,1.83,1.66,1.83,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,98,2025-04-09,89.06,-8.0,89.06,-8.0,1.66,1.83,1.66,1.83,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,99,2025-04-10,87.81,8.0,87.81,8.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,100,2025-04-11,87.81,7.0,87.81,7.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,101,2025-04-12,87.81,6.0,87.81,6.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,102,2025-04-13,87.81,5.0,87.81,5.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,103,2025-04-14,87.81,4.0,87.81,4.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,104,2025-04-15,87.81,3.0,87.81,3.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,105,2025-04-16,87.81,2.0,87.81,2.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,106,2025-04-17,87.81,1.0,87.81,1.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,107,2025-04-18,87.81,0.0,87.81,0.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,108,2025-04-19,87.81,-1.0,87.81,-1.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,109,2025-04-20,87.81,-2.0,87.81,-2.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,110,2025-04-21,87.81,-3.0,87.81,-3.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,111,2025-04-22,87.81,-4.0,87.81,-4.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,112,2025-04-23,87.81,-5.0,87.81,-5.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,113,2025-04-24,87.81,-6.0,87.81,-6.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,114,2025-04-25,87.81,-7.0,87.81,-7.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,115,2025-04-26,87.81,-8.0,87.81,-8.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,116,2025-04-27,87.81,-9.0,87.81,-9.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,117,2025-04-28,87.81,-10.0,87.81,-10.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,118,2025-04-29,87.81,-11.0,87.81,-11.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,119,2025-04-30,87.81,-12.0,87.81,-12.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,120,2025-05-01,87.81,-13.0,87.81,-13.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,121,2025-05-02,87.81,-14.0,87.81,-14.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,122,2025-05-03,87.81,-15.0,87.81,-15.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,123,2025-05-04,87.81,-16.0,87.81,-16.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,124,2025-05-05,87.81,-17.0,87.81,-17.0,2.91,3.21,2.91,3.21,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,125,2025-05-06,87.23,16.0,87.23,16.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,126,2025-05-07,87.23,15.0,87.23,15.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,127,2025-05-08,87.23,14.0,87.23,14.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,128,2025-05-09,87.23,13.0,87.23,13.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,129,2025-05-10,87.23,12.0,87.23,12.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,130,2025-05-11,87.23,11.0,87.23,11.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,131,2025-05-12,87.23,10.0,87.23,10.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,132,2025-05-13,87.23,9.0,87.23,9.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,133,2025-05-14,87.23,8.0,87.23,8.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,134,2025-05-15,87.23,7.0,87.23,7.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,135,2025-05-16,87.23,6.0,87.23,6.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,136,2025-05-17,87.23,5.0,87.23,5.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,137,2025-05-18,87.23,4.0,87.23,4.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,138,2025-05-19,87.23,3.0,87.23,3.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,139,2025-05-20,87.23,2.0,87.23,2.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,140,2025-05-21,87.23,1.0,87.23,1.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,141,2025-05-22,87.23,0.0,87.23,0.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,142,2025-05-23,87.23,-1.0,87.23,-1.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,143,2025-05-24,87.23,-2.0,87.23,-2.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,144,2025-05-25,87.23,-3.0,87.23,-3.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,145,2025-05-26,87.23,-4.0,87.23,-4.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,146,2025-05-27,87.23,-5.0,87.23,-5.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,147,2025-05-28,87.23,-6.0,87.23,-6.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,148,2025-05-29,87.23,-7.0,87.23,-7.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,149,2025-05-30,87.23,-8.0,87.23,-8.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,150,2025-05-31,87.23,-9.0,87.23,-9.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,151,2025-06-01,87.23,-10.0,87.23,-10.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,152,2025-06-02,87.23,-11.0,87.23,-11.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,153,2025-06-03,87.23,-12.0,87.23,-12.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,154,2025-06-04,87.23,-13.0,87.23,-13.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,155,2025-06-05,87.23,-14.0,87.23,-14.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,156,2025-06-06,87.23,-15.0,87.23,-15.0,3.49,3.85,3.49,3.85,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,157,2025-06-07,86.94,15.0,86.94,15.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,158,2025-06-08,86.94,14.0,86.94,14.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,159,2025-06-09,86.94,13.0,86.94,13.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,160,2025-06-10,86.94,12.0,86.94,12.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,161,2025-06-11,86.94,11.0,86.94,11.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,162,2025-06-12,86.94,10.0,86.94,10.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,163,2025-06-13,86.94,9.0,86.94,9.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,164,2025-06-14,86.94,8.0,86.94,8.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,165,2025-06-15,86.94,7.0,86.94,7.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,166,2025-06-16,86.94,6.0,86.94,6.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,167,2025-06-17,86.94,5.0,86.94,5.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,168,2025-06-18,86.94,4.0,86.94,4.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,169,2025-06-19,86.94,3.0,86.94,3.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,170,2025-06-20,86.94,2.0,86.94,2.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,171,2025-06-21,86.94,1.0,86.94,1.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,172,2025-06-22,86.94,0.0,86.94,0.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,173,2025-06-23,86.94,-1.0,86.94,-1.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,174,2025-06-24,86.94,-2.0,86.94,-2.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,175,2025-06-25,86.94,-3.0,86.94,-3.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,176,2025-06-26,86.94,-4.0,86.94,-4.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,177,2025-06-27,86.94,-5.0,86.94,-5.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,178,2025-06-28,86.94,-6.0,86.94,-6.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,179,2025-06-29,86.94,-7.0,86.94,-7.0,3.78,4.16,3.78,4.16,,,True,True
76f01a11-1119-4d1a-bd3f-2cb8a1203d6e,180,2025-06-30,86.94,-8.0,86.94,-8.0,3.78,4.16,3.78,4.16,,,True,True
df27331b-d031-44a0-8f31-50436a516870,0,2025-02-17,61.5,0.0,61.5,0.0,,,,,,,True,True
df27331b-d031-44a0-8f31-50436a516870,1,2025-02-18,62.7,0.0,62.7,0.0,-1.2,-1.95,-1.2,-1.95,,,True,True
df27331b-d031-44a0-8f31-50436a516870,2,2025-02-19,62.25,0.0,62.25,0.0,-0.75,-1.22,-0.75,-1.22,,,True,True
df27331b-d031-44a0-8f31-50436a516870,3,2025-02-20,61.95,0.0,61.95,0.0,-0.45,-0.73,-0.45,-0.73,,,True,True
df27331b-d031-44a0-8f31-50436a516870,4,2025-02-21,61.95,-1.0,61.95,-1.0,-0.45,-0.73,-0.45,-0.73,,,True,True
df27331b-d031-44a0-8f31-50436a516870,5,2025-02-22,62.35,1.0,62.35,1.0,-0.85,-1.38,-0.85,-1.38,,,True,True
df27331b-d031-44a0-8f31-50436a516870,6,2025-02-23,62.35,0.0,62.35,0.0,-0.85,-1.38,-0.85,-1.38,,,True,True
df27331b-d031-44a0-8f31-50436a516870,7,2025-02-24,62.0,0.0,62.0,0.0,-0.5,-0.81,-0.5,-0.81,,,True,True
df27331b-d031-44a0-8f31-50436a516870,8,2025-02-25,61.35,0.0,61.35,0.0,0.15,0.24,0.15,0.24,,,True,True
df27331b-d031-44a0-8f31-50436a516870,9,2025-02-26,61.55,0.0,61.55,0.0,-0.05,-0.08,-0.05,-0.08,,,True,True
df27331b-d031-44a0-8f31-50436a516870,10,2025-02-27,62.0,0.0,62.0,0.0,-0.5,-0.81,-0.5,-0.81,,,True,True
df27331b-d031-44a0-8f31-50436a516870,11,2025-02-28,62.0,-1.0,62.0,-1.0,-0.5,-0.81,-0.5,-0.81,,,True,True
df27331b-d031-44a0-8f31-50436a516870,12,2025-03-01,62.15,1.0,62.15,1.0,-0.65,-1.06,-0.65,-1.06,,,True,True
df27331b-d031-44a0-8f31-50436a516870,13,2025-03-02,62.15,0.0,62.15,0.0,-0.65,-1.06,-0.65,-1.06,,,True,True
df27331b-d031-44a0-8f31-50436a516870,14,2025-03-03,62.15,-1.0,62.15,-1.0,-0.65,-1.06,-0.65,-1.06,,,True,True
df27331b-d031-44a0-8f31-50436a516870,15,2025-03-04,62.15,-2.0,62.15,-2.0,-0.65,-1.06,-0.65,-1.06,,,True,True
df27331b-d031-44a0-8f31-50436a516870,16,2025-03-05,61.8,1.0,61.8,1.0,-0.3,-0.49,-0.3,-0.49,,,True,True
df27331b-d031-44a0-8f31-50436a516870,17,2025-03-06,61.8,0.0,61.8,0.0,-0.3,-0.49,-0.3,-0.49,,,True,True
df27331b-d031-44a0-8f31-50436a516870,18,2025-03-07,61.8,-1.0,61.8,-1.0,-0.3,-0.49,-0.3,-0.49,,,True,True
df27331b-d031-44a0-8f31-50436a516870,19,2025-03-08,61.9,0.0,61.9,0.0,-0.4,-0.65,-0.4,-0.65,,,True,True
df27331b-d031-44a0-8f31-50436a516870,20,2025-03-09,61.9,-1.0,61.9,-1.0,-0.4,-0.65,-0.4,-0.65,,,True,True
df27331b-d031-44a0-8f31-50436a516870,21,2025-03-10,61.9,-2.0,61.9,-2.0,-0.4,-0.65,-0.4,-0.65,,,True,True
df27331b-d031-44a0-8f31-50436a516870,22,2025-03-11,61.25,1.0,61.25,1.0,0.25,0.41,0.25,0.41,,,True,True
df27331b-d031-44a0-8f31-50436a516870,23,2025-03-12,61.25,0.0,61.25,0.0,0.25,0.41,0.25,0.41,,,True,True
df27331b-d031-44a0-8f31-50436a516870,24,2025-03-13,61.15,0.0,61.15,0.0,0.35,0.57,0.35,0.57,,,True,True
df27331b-d031-44a0-8f31-50436a516870,25,2025-03-14,61.15,-1.0,61.15,-1.0,0.35,0.57,0.35,0.57,,,True,True
df27331b-d031-44a0-8f31-50436a516870,26,2025-03-15,61.15,-2.0,61.15,-2.0,0.35,0.57,0.35,0.57,,,True,True
df27331b-d031-44a0-8f31-50436a516870,27,2025-03-16,61.15,-3.0,61.15,-3.0,0.35,0.57,0.35,0.57,,,True,True
df27331b-d031-44a0-8f31-50436a516870,28,2025-03-17,60.75,2.0,60.75,2.0,0.75,1.22,0.75,1.22,,,True,True
df27331b-d031-44a0-8f31-50436a516870,29,2025-03-18,60.75,1.0,60.75,1.0,0.75,1.22,0.75,1.22,,,True,True
df27331b-d031-44a0-8f31-50436a516870,30,2025-03-19,60.75,0.0,60.75,0.0,0.75,1.22,0.75,1.22,,,True,True
df27331b-d031-44a0-8f31-50436a516870,31,2025-03-20,60.55,0.0,60.55,0.0,0.95,1.54,0.95,1.54,,,True,True
df27331b-d031-44a0-8f31-50436a516870,32,2025-03-21,60.55,-1.0,60.55,-1.0,0.95,1.54,0.95,1.54,,,True,True
df27331b-d031-44a0-8f31-50436a516870,33,2025-03-22,60.55,-2.0,60.55,-2.0,0.95,1.54,0.95,1.54,,,True,True
df27331b-d031-44a0-8f31-50436a516870,34,2025-03-23,61.25,1.0,61.25,1.0,0.25,0.41,0.25,0.41,,,True,True
df27331b-d031-44a0-8f31-50436a516870,35,2025-03-24,61.25,0.0,61.25,0.0,0.25,0.41,0.25,0.41,,,True,True
df27331b-d031-44a0-8f31-50436a516870,36,2025-03-25,61.25,-1.0,61.25,-1.0,0.25,0.41,0.25,0.41,,,True,True
df27331b-d031-44a0-8f31-50436a516870,37,2025-03-26,61.3,1.0,61.3,1.0,0.2,0.33,0.2,0.33,,,True,True
df27331b-d031-44a0-8f31-50436a516870,38,2025-03-27,61.3,0.0,61.3,0.0,0.2,0.33,0.2,0.33,,,True,True
df27331b-d031-44a0-8f31-50436a516870,39,2025-03-28,61.3,-1.0,61.3,-1.0,0.2,0.33,0.2,0.33,,,True,True
